Row.names Gene.name LHSAR_Rep1_counts_rld LHSAR_Rep2_counts_rld LNCaP_Rep1_counts_rld LNCaP_Rep2_counts_rld baseMean log2FoldChange lfcSE stat pvalue padj
150 AC022532.1 0.30022505820366 0.477147347112035 0.970971665867585 1.33203891479979 2.18144651726092 3.51516581924485 2.29224830381315 1.53350132854167 0.125152379562648 0.153242210885969
151 AC024580.1 0.992121008781273 0.7768991875981 4.7609469552466 4.24393175449627 16.7889112922893 7.96198252077225 1.59644355125709 4.98732480362538 6.12210929814391e-07 1.2220792157647e-06
152 AC024940.1 1.15185890666692 1.91991863098857 3.86765604039507 3.88217273352686 11.1779020874056 3.94721868402215 1.12154738274806 3.51943996726247 0.000432458894304661 0.000701199927048068
153 AC025262.1 1.97977815787115 1.35720523636591 9.79901818466884 9.94711927792709 486.988767377328 11.3878175032853 1.39045631744698 8.18998580566305 2.61256987592887e-16 8.52339348723928e-16
154 AC026202.1 1.99787586374622 1.09522779689983 7.46827466319107 7.20580026097185 91.9635631389125 7.97655780077466 1.0588134376518 7.53348750320432 4.94027427404334e-14 1.46819772861334e-13
155 AC026407.1 1.11959267360823 0.860414576863227 5.54893435429429 5.45026966133122 29.6681122874305 8.78450931121661 1.52859092812755 5.74680193999137 9.09471543936153e-09 2.03535387710579e-08
156 AC026740.1 4.89200237555741 5.1332247713422 5.41433408780872 5.56744088195316 38.9215110127346 0.545218427228374 0.46778809945566 1.16552436426411 0.243806803861368 0.281841961916857
157 AC027228.1 0.144711629251028 0.106222443117667 1.04864677190384 1.02059370447782 2.04542860458789 4.926140559533 2.4229448859231 2.03312117751957 0.0420402819218525 0.0555168687939408
158 AC027307.3 2.51067197025419 1.84755945722822 3.02199653016672 3.29776602860565 7.52741762010051 1.75219382136467 1.10375554128629 1.58748360105417 0.112403158186328 0.138983125986888
159 AC027763.2 3.52648150176308 3.39799303425621 5.90942381377747 5.70148420833661 36.2941278389923 2.80978933004412 0.533286010441089 5.26882249868151 1.37301650525867e-07 2.85702809563864e-07
160 AC037199.1 1.65389717961205 1.30319999148353 9.57525244683737 9.60592298669392 402.185641895609 12.5457128030531 1.4497929451925 8.65345140811629 4.99649220684353e-18 1.74037620825954e-17
161 AC040977.1 2.32644530796769 1.93595170345051 10.7142366393865 10.6306187005841 836.67763582519 10.1778532949514 0.72906248108909 13.9601934799161 2.72692559814695e-44 2.05867754997587e-43
162 AC062017.1 2.47642171022481 2.12146931196373 6.20154484884938 6.15151788827529 44.0868104079697 4.87502960281173 0.654051925841257 7.45358191024566 9.08395561614723e-14 2.6666626763919e-13
163 AC069547.1 0.857770573337245 1.03112115934317 2.79153246184122 2.95842569074437 6.2723037264367 5.09195790657623 1.76115079438233 2.89126741606591 0.00383691480730679 0.0056960459812513
164 AC073343.1 3.87258950782063 3.87080766743933 2.96267988416817 2.03293990258936 11.1078603238915 -2.1293791350159 1.00458515507716 -2.11966016445101 0.0340347147051474 0.0454590155445555
165 AC073569.1 1.15414701453817 0.882684469990648 6.05135717178099 5.57720206845842 36.286265682217 9.0741291736234 1.51694915781169 5.98182814954293 2.20646999661834e-09 5.13781512380257e-09
166 AC073657.1 -0.519513395530251 -0.537639312129265 0.0903056292433327 -0.175182516702293 1.03211182320004 3.93712909102196 3.104461159533 1.26821657244191 0.204720620374395 0.240929290785027
167 AC074091.13 0.38656311918341 0.41586396469913 0.320047283790964 0.0226200085122106 1.24667124280334 -1.38172069743874 2.71986122550038 -0.508011469292718 0.611445299852277 0.648332333608916
168 AC083862.1 1.30294726152048 0.997369587767192 7.06095057685886 6.88326336571146 73.0288003975502 10.0838919326628 1.47887024266157 6.81864550504068 9.19028643869128e-12 2.43858906011391e-11
169 AC087645.1 2.43068944901884 1.62217593438323 9.6424260428578 9.48995349860551 395.852354403646 9.09372559896574 0.735788886927748 12.3591505125012 4.34726373987575e-35 2.59674341713952e-34
170 AC090186.1 1.78122080811043 1.43413591894354 7.84088739763752 7.84792711667438 126.743073987041 8.45169102513226 1.04936781914634 8.05407872332856 8.00796679433445e-16 2.56182911552196e-15
171 AC090616.2 4.46745918356045 4.31401659460974 8.17366103324764 7.92549283744948 149.12175962875 3.89147012214807 0.305416575588431 12.7415157957637 3.47575421486325e-37 2.1969124984899e-36
172 AC091801.1 2.01139575561787 2.26544212686656 1.17899003261408 2.2903573615014 4.28549100500396 -0.658052457318738 1.52750323743476 -0.430802659655145 0.666611865536535 0.701578728691781
173 AC092811.1 -0.12771840959294 -0.159598143926823 0.281598521718319 0.927188707510102 1.67633127443828 4.64294617263918 2.62736968009676 1.76714613394952 0.0772037580367176 0.0976117961928123
174 AC093157.1 2.09155250078004 1.20767698600732 8.29112470779321 8.54410791645586 184.95117498913 8.99391944101344 1.04043568152973 8.64437812031767 5.40991255141523e-18 1.88102935857917e-17
175 AC093677.1 2.25767251686544 1.42271819327891 7.16529859116448 7.14893701776768 81.5501503676918 6.79442639044237 0.781664742002212 8.69225132636614 3.55326960065634e-18 1.24683114910923e-17
176 AC096677.1 1.92164814675694 2.11523159507785 2.5470218196501 2.64523622025452 5.31732778426509 1.23428263921235 1.25191204506547 0.985918015628486 0.324173345541991 0.365512453727101
177 AC097381.1 1.10525366212637 1.4859363395306 4.14471076664234 4.76427183465674 16.209982206463 5.49836976781507 1.24713196392151 4.40881151865105 1.03939432366295e-05 1.91776953139887e-05
178 AC099344.1 1.01499460126285 0.794784667273392 4.65741446780971 4.59384959351796 17.7270479064284 8.04162684490747 1.5837992261934 5.07742819412485 3.82578019310591e-07 7.73458984912898e-07
179 AC103801.2 1.6615936257969 1.02712118287352 7.14753944869408 6.71493055670942 71.7187945031146 8.61654770669012 1.42399745390618 6.05095724227174 1.43987664720396e-09 3.39675452649111e-09
180 AC104667.3 2.30049298098049 1.93163614985678 7.28467732040987 7.38784236997942 91.2923395138659 6.37732325356336 0.655828142339537 9.72407684551859 2.38054857337935e-22 9.79379210656857e-22
181 AC104809.3 0.416976442312107 0.35151870723561 2.32955863621581 1.18752199180394 3.81573508808715 5.82188482500466 2.0774088081725 2.80247431420404 0.00507122544785891 0.00743532679960576
182 AC104841.2 2.70069019605502 2.9429729311388 9.96927629234124 9.84736642401003 498.139454077454 7.72682491779753 0.422080727516531 18.306509665251 7.34282650431816e-75 9.87244285159615e-74
183 AC105020.1 1.92075325981216 1.97908974675544 0.986426336275309 1.54240852257944 3.35212135644822 -2.00075003789469 1.78432331655187 -1.12129344459896 0.26216297501225 0.30097201870171
184 AC110084.1 -0.756887782630697 -0.775549022349156 -0.709206940525641 0.0856294405301954 0.99452173957565 3.89150946774581 3.4000038850839 1.14456030030383 0.252391345506579 0.2906493419557
185 AC110615.1 1.47001517859899 1.67612505424795 7.77567532590743 7.89718300725368 126.200054314998 8.4526604277234 1.05204303420631 8.03451964690809 9.39462256659742e-16 2.99624705863561e-15
186 AC110619.2 0.768720343090084 0.849242370774427 1.35571027618706 1.13147193077459 2.23951231253825 1.68801208340066 1.93409307639271 0.872766726691861 0.382790239066945 0.424719407401467
187 AC110771.1 1.49842101547311 0.893833078933549 5.1580091543835 5.19910494263409 24.3920109704102 7.04783803883987 1.48907313085476 4.73303687562629 2.21185285546986e-06 4.25879640601666e-06
188 AC112205.1 1.52948698269034 1.19111767753825 8.59071074884711 8.74870182768602 218.02188731545 11.662612396645 1.45554296297067 8.01255111895999 1.12353112985773e-15 3.57238158924696e-15
189 AC114494.1 1.59678837962184 1.75436930410394 8.88447148689469 8.80672039507182 244.397439389792 9.40503120546578 1.03721401227102 9.06758980711519 1.21678666509477e-19 4.52428398877005e-19
190 AC114546.1 1.99688174658339 2.21734846568708 9.49940619623696 9.52355859991985 380.90903648055 8.72180686393968 0.662398117496776 13.1670163811752 1.35861396976458e-39 9.10981517858426e-39
191 AC115618.1 2.19007696697987 1.58528859629853 9.30297683087153 9.32691048970154 334.00359712904 9.26556098155532 0.847035896750475 10.9388055655035 7.51838729855629e-28 3.68733190919479e-27
192 AC116407.2 -0.123593460219144 -0.156882332135886 0.976272477213448 0.276125882655581 1.73271639987487 4.68300247988773 2.6040347543243 1.79836404721983 0.0721193362815621 0.0916275055046637
193 AC117395.1 3.4986904619262 2.91935656375908 5.73821562104544 5.66936130864299 33.7685516248792 3.02473601466568 0.569982395211524 5.3067183128405 1.11616461107167e-07 2.33716566273369e-07
194 AC117834.1 2.15962939386989 1.55356003607085 8.84503493077828 9.11589108526481 268.317537774386 8.94886141644104 0.851956710341069 10.5038921670779 8.28903062669128e-26 3.82777601970252e-25
195 AC119673.1 3.99826754091626 3.68914152879917 11.354013772073 11.4115334729852 1360.55523406678 7.87374446597475 0.269568901326103 29.2086528796203 1.50574200186636e-187 7.27310565716313e-186
196 AC120194.1 2.20230336587052 1.59806984122794 9.35324276281554 9.54666864189778 366.441725669168 9.39987072118929 0.84681773035776 11.100228991684 1.25122894258473e-28 6.29435324701093e-28
197 AC127496.1 3.32524316662655 2.65820917835541 4.65982649337526 4.93700528919618 19.8818920942396 2.39324761290567 0.708931436783976 3.37585200589001 0.000735874909007523 0.00116787773308668
198 AC129492.6 1.5691374209739 1.72067618352961 2.76832768707929 2.00609016430491 4.84812195522611 1.83371933562137 1.36894406671143 1.33951370272304 0.18040349660735 0.214766067389702
199 AC131971.1 -0.562177432811895 -0.58845767059651 -0.518544747387898 0.530285856437654 1.32602898610087 4.30643985378968 3.05823881732616 1.40814374253311 0.159088510659394 0.191018504819665
200 AC132192.1 1.09433031722272 1.48073859210707 4.38360245464592 4.0884633328028 13.9834066898474 5.28126037279644 1.27051373786069 4.15679123760526 3.22748660408382e-05 5.72223466114328e-05
201 AC132872.2 3.57530477934241 3.61833716602071 3.79561000868175 4.08224575458063 13.8931160615131 0.502729788232757 0.774647407603492 0.648978855797168 0.516352043154561 0.557188821303791
202 AC135048.1 1.48301222426725 1.43532913789436 8.14387153219679 8.10505761259765 152.141954103415 9.70970524705552 1.40260242370096 6.922635440366 4.43317596412369e-12 1.19536877736967e-11
203 AC135178.1 2.46753029839429 2.71357361957879 4.93754093379283 4.47739690514222 18.5409728218542 2.9443282138555 0.760803761280071 3.87002320927226 0.000108824992556214 0.000185000123126738
204 AC136297.1 1.35370236599759 1.0389215371154 7.19462544194402 7.53521613021639 94.0453222213243 10.4499876175343 1.47236729223085 7.09740543183419 1.27120731812426e-12 3.52425058080509e-12
205 AC137932.1 1.41840801001994 1.3896549035787 7.71087543772152 7.530556180057 110.038918318242 9.24180574697251 1.40986655814584 6.55509253239306 5.56073850291274e-11 1.41367052583795e-10
206 AC138393.1 -0.0171989621057311 -0.0489673944283262 0.861207527632718 0.624164159396121 1.71392135806267 4.66971494097833 2.57470447658105 1.81368968106944 0.0697255146312155 0.0889399546807826
207 AC138969.4 1.37532147347673 1.05727853355553 7.56467381166427 7.47975746620445 103.303542052595 10.5844708991211 1.46829117852428 7.20870019103368 5.64884788838528e-13 1.59776738574425e-12
208 AC139100.2 2.69380197650019 2.86927827801789 5.31388643013591 5.31866170570622 26.3176804962725 3.25252050519599 0.652756448799418 4.98274741088838 6.26877592834137e-07 1.25103727720661e-06
209 AC140061.12 -0.52603324358297 -0.543717544135738 -0.17091913357829 0.0589419656023432 1.01331678138785 3.91504047408719 3.12328256022416 1.2535018521687 0.210023125442383 0.246041014535017
210 AC145676.2 2.13401379524818 1.56287793507091 2.32795977934753 1.75602939243129 4.17475507122395 0.476296040419389 1.43988734957321 0.330787016470812 0.740805368685739 0.770748377333999
211 AC187652.1 0.396829039810466 0.741536878039052 0.0173258537030181 0.0124676436532157 1.3608078179216 -3.44871464342166 2.74945786556637 -1.25432532959048 0.209723780923042 0.246041014535017
212 ACAA1 8.94053468762005 8.92984500277935 10.7056004268502 10.6193824424158 1057.74654182374 1.74072581442897 0.102169691248908 17.0375949378978 4.32140643035961e-65 4.9691411194069e-64
213 ACAA2 7.87922951628029 7.91050581671365 8.03260790121761 8.16436513788496 256.25351913273 0.210184004784074 0.186899548444235 1.12458273192023 0.260765894498947 0.299434019290376
214 ACACA 10.9177527249123 11.0075198184608 12.7052463672474 12.7062099996414 4342.29777762253 1.74606315982105 0.0642626440165575 27.1707332703455 1.44070139759181e-162 5.56715478328685e-161
215 ACACB 7.40546015886974 7.45039569117727 8.20042117924769 7.80522160220092 215.904433874141 0.603694980291938 0.214048132229479 2.82037023170434 0.00479682704664353 0.00705283195039189
216 ACAD10 7.67383820468116 7.65764819917684 9.36157517140648 9.17732557608927 412.446878089957 1.63319644010679 0.155854501814373 10.4789814929566 1.07899470434461e-25 4.9665491538215e-25
217 ACAD11 8.99619418733863 9.00459350110032 9.43567618372786 9.5254008080763 613.653672203357 0.486409874527585 0.125055281934289 3.88955881754095 0.000100426627203266 0.000171113414886348
218 ACAD8 7.68741084784743 7.86298737155894 9.40916392461647 9.51110323781252 463.997323580689 1.70429102705957 0.148539287761411 11.4736717318657 1.78903770641104e-30 9.37657069837e-30
219 ACAD9 9.28212784653186 9.34878163694642 10.0033672019565 10.0387222244557 838.657423509366 0.710370385447795 0.109348602666748 6.4963828354783 8.22741347683871e-11 2.07608869578403e-10
220 ACADL 3.26250765277245 3.29001007742381 1.22891884678211 1.20661495788324 7.38691668123256 -5.88089867379048 1.74985185154881 -3.36079804046567 0.00077717630585975 0.0012323008294534
221 ACADM 8.85709121387148 9.01800873618915 10.5196936226017 10.509857966195 978.941345835213 1.5837882448544 0.107338902840756 14.755025465502 2.85583583887839e-49 2.41067048966811e-48
222 ACADS 7.66546766595395 7.29946171494812 9.12675092071737 9.06954168842507 365.936193207277 1.64215643704425 0.172718734741761 9.5076914470194 1.9494050274802e-21 7.77080710139203e-21
223 ACADSB 7.21471753191703 7.22433562284929 10.7554652830251 10.7417800024542 941.423867060287 3.56443804326177 0.121111131878776 29.4311347600115 2.19531468382223e-190 1.08039857867352e-188
224 ACADVL 11.5642683747741 11.3107025720339 13.5691311863562 13.548357290076 7432.91724981259 2.12264856153662 0.0734242972258845 28.9093480187689 9.10939545257736e-184 4.2053698770748e-182
225 ACAP1 3.07246404574796 3.29995644842455 7.30376799137275 7.11315768475887 84.7536335845578 4.50173288349995 0.441937595393219 10.186354205721 2.28160759460385e-24 1.00442078355978e-23
226 ACAP2 11.5263010059106 11.5873472328227 9.831394203968 9.71648633577985 1947.03495265602 -1.79198787842099 0.0860240857183142 -20.831234223039 2.2557287806276e-96 4.12890706629496e-95
227 ACAP3 8.49881579508856 8.0699500064664 10.8488277747863 10.8701997689261 1090.95154918332 2.58924714315771 0.12408628098092 20.8665061333883 1.0794045332125e-96 1.98971507005602e-95
228 ACAT1 9.39783185700275 9.25698807801712 11.1391834926865 11.1972900502324 1475.18332535668 1.85310882087714 0.0927215216199501 19.9857464426945 7.32830361468338e-89 1.19094446074553e-87
229 ACAT2 10.2766372046787 10.2387496588045 10.2064569297493 10.3373743553468 1231.02178122309 0.0165622384999541 0.0960849761368325 0.172370740628256 0.863146073466767 0.880855358863542
230 ACBD3 10.62654711141 10.6652417742699 10.3237280839208 10.3402183857932 1445.72006228465 -0.316173251629275 0.0879227081439615 -3.59603631762097 0.00032310271091351 0.000530037466016397
231 ACBD4 7.31184429112523 7.26639409943843 8.49369616524697 8.42146642952746 254.991611396108 1.19922941568679 0.188004581019822 6.37872443948777 1.78569004760405e-10 4.42955289982619e-10
232 ACBD5 9.56407656087871 9.71019201305804 9.26987531597149 9.20087865890961 700.163615314609 -0.409289173568037 0.122575549441458 -3.33907680147511 0.000840573210818123 0.00132851653699289
233 ACBD6 9.95012604863581 9.96020856869383 8.70469022663675 8.99664568944258 729.000205838101 -1.10711371715386 0.127839367346031 -8.66019396167037 4.70962207847318e-18 1.64374633202732e-17
234 ACBD7 5.17868120243255 5.03197867564306 5.75925258547078 5.65715356566114 43.6909016924367 0.688512329030811 0.439992050731264 1.56482901881184 0.117623005586799 0.145036246252238
235 ACCS 5.59566132158264 5.39450659612037 1.64300904169582 1.60242271836166 28.3378064076229 -7.81845982447134 1.52880186105182 -5.1141093058928 3.15224792926233e-07 6.41267127166977e-07
236 ACD 9.82366941978827 9.83230434557859 8.45062974198261 8.46090535300895 630.988398236387 -1.38860343881999 0.128983465097968 -10.7657476697908 4.99544122247224e-27 2.39738286205736e-26
237 ACE 3.43966734142702 3.62126813735683 1.45677890367172 2.08275782378822 8.66918299222388 -3.56746338722944 1.37050209179422 -2.6030338870618 0.00924028199337405 0.0131751469748819
